epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
755,655.064,1.04728,0.59694,0.92254,0.87929,0.79831,0.82436,0.51931,1.31259,0.76302,0.95775,0.00013385,0.00013385,0.00013385
756,655.97,0.9857,0.53513,0.89225,0.90444,0.77791,0.82525,0.51635,1.32754,0.77099,0.95853,0.000131375,0.000131375,0.000131375
757,656.729,1.19527,0.79619,0.93068,0.93326,0.76624,0.82367,0.50923,1.3435,0.7771,0.96212,0.0001289,0.0001289,0.0001289
758,657.494,1.1206,0.65171,0.94009,0.93326,0.76624,0.82367,0.50923,1.3435,0.7771,0.96212,0.000126425,0.000126425,0.000126425
759,658.273,1.04841,0.60263,0.93724,0.91958,0.78328,0.82509,0.51453,1.34395,0.77508,0.96115,0.00012395,0.00012395,0.00012395
760,659.065,1.06983,0.58331,0.8856,0.92619,0.78082,0.82497,0.51541,1.338,0.77526,0.95922,0.000121475,0.000121475,0.000121475
761,659.838,0.95936,0.55384,0.89827,0.93435,0.77989,0.82654,0.52373,1.30909,0.78265,0.95306,0.000119,0.000119,0.000119
762,660.619,1.02062,0.54466,0.90239,0.93527,0.79175,0.82687,0.53709,1.27202,0.757,0.94615,0.000116525,0.000116525,0.000116525
763,661.4,1.01925,0.5436,0.86881,0.93516,0.79031,0.82689,0.5395,1.25801,0.75201,0.94121,0.00011405,0.00011405,0.00011405
764,662.178,1.04451,0.61146,0.89125,0.93512,0.78986,0.82688,0.54305,1.25697,0.76055,0.94158,0.000111575,0.000111575,0.000111575
765,663.039,1.01676,0.54071,0.90188,0.92867,0.78082,0.82779,0.5397,1.27288,0.7715,0.94488,0.0001091,0.0001091,0.0001091
766,663.915,1.02572,0.60022,0.89674,0.92867,0.78082,0.82779,0.5397,1.27288,0.7715,0.94488,0.000106625,0.000106625,0.000106625
767,664.69,1.09021,0.61312,0.92007,0.93018,0.78082,0.82798,0.53602,1.28664,0.77562,0.94751,0.00010415,0.00010415,0.00010415
768,665.462,1.04374,0.57584,0.9818,0.93149,0.78082,0.82865,0.52501,1.30797,0.78202,0.95316,0.000101675,0.000101675,0.000101675
769,666.231,1.04439,0.57966,0.90075,0.92107,0.78082,0.82936,0.52437,1.33654,0.79313,0.95847,9.92e-05,9.92e-05,9.92e-05
770,667.032,0.99738,0.54738,0.88408,0.92106,0.78082,0.82971,0.52183,1.35274,0.78833,0.96189,9.6725e-05,9.6725e-05,9.6725e-05
771,667.812,1.01205,0.56731,0.90508,0.92013,0.78082,0.82957,0.51792,1.37462,0.79399,0.9656,9.425e-05,9.425e-05,9.425e-05
772,668.61,1.00715,0.62497,0.91093,0.9344,0.78054,0.82976,0.51549,1.3951,0.79516,0.97088,9.1775e-05,9.1775e-05,9.1775e-05
773,669.388,1.07912,0.57825,0.88911,0.93439,0.78032,0.8302,0.50645,1.43824,0.8109,0.97764,8.93e-05,8.93e-05,8.93e-05
774,670.179,1.01481,0.55164,0.89836,0.93439,0.78032,0.8302,0.50645,1.43824,0.8109,0.97764,8.6825e-05,8.6825e-05,8.6825e-05
775,671.021,1.12422,0.5858,0.95428,0.93184,0.78082,0.82868,0.49878,1.4655,0.81204,0.98216,8.435e-05,8.435e-05,8.435e-05
776,671.841,0.97627,0.53872,0.89658,0.92631,0.78082,0.82857,0.49153,1.47579,0.81048,0.98677,8.1875e-05,8.1875e-05,8.1875e-05
777,672.681,1.0378,0.56404,0.91646,0.91999,0.78763,0.82872,0.48966,1.4638,0.80858,0.98383,7.94e-05,7.94e-05,7.94e-05
778,673.526,1.0247,0.56376,0.91862,0.93061,0.78082,0.8289,0.4922,1.43939,0.79497,0.97846,7.6925e-05,7.6925e-05,7.6925e-05
779,674.349,0.98128,0.54142,0.87563,0.93096,0.78082,0.82902,0.50325,1.39873,0.77391,0.97137,7.445e-05,7.445e-05,7.445e-05
780,675.155,1.04962,0.54993,0.91932,0.9304,0.78082,0.82921,0.50839,1.34722,0.76718,0.96184,7.1975e-05,7.1975e-05,7.1975e-05
781,676.043,1.03094,0.58782,0.91449,0.92978,0.78082,0.82953,0.53158,1.29213,0.76587,0.95367,6.95e-05,6.95e-05,6.95e-05
782,676.923,0.9633,0.53695,0.90827,0.92978,0.78082,0.82953,0.53158,1.29213,0.76587,0.95367,6.7025e-05,6.7025e-05,6.7025e-05
783,677.805,1.04026,0.60149,0.9,0.94998,0.78045,0.83356,0.54763,1.2538,0.74176,0.945,6.455e-05,6.455e-05,6.455e-05
784,678.763,0.96795,0.53772,0.90042,0.94933,0.78082,0.83336,0.54758,1.23125,0.74146,0.94038,6.2075e-05,6.2075e-05,6.2075e-05
785,679.609,1.1418,0.61834,0.9013,0.94725,0.78082,0.83467,0.54945,1.22158,0.73328,0.93834,5.96e-05,5.96e-05,5.96e-05
786,680.457,0.95563,0.51729,0.90294,0.94991,0.78082,0.83454,0.54935,1.2284,0.72935,0.94066,5.7125e-05,5.7125e-05,5.7125e-05
787,681.293,1.0038,0.55225,0.89246,0.94734,0.78082,0.83259,0.54695,1.23744,0.73399,0.94314,5.465e-05,5.465e-05,5.465e-05
788,682.115,1.09477,0.58574,0.88919,0.94992,0.77951,0.82793,0.53329,1.25475,0.73894,0.94667,5.2175e-05,5.2175e-05,5.2175e-05
789,683.034,0.96991,0.57933,0.882,0.94982,0.77795,0.82688,0.52176,1.28587,0.75006,0.95173,4.97e-05,4.97e-05,4.97e-05
790,683.891,0.99724,0.52787,0.8973,0.94982,0.77795,0.82688,0.52176,1.28587,0.75006,0.95173,4.7225e-05,4.7225e-05,4.7225e-05
791,705.431,1.01472,0.56087,0.89616,0.93771,0.76712,0.82596,0.51474,1.30793,0.76074,0.95634,4.475e-05,4.475e-05,4.475e-05
792,706.351,1.00978,0.5543,0.91343,0.94984,0.77828,0.82668,0.51277,1.32769,0.76724,0.95987,4.2275e-05,4.2275e-05,4.2275e-05
793,707.282,0.94417,0.55981,0.89305,0.94912,0.78082,0.82495,0.50397,1.35346,0.77582,0.96459,3.98e-05,3.98e-05,3.98e-05
794,708.131,0.9271,0.51362,0.87544,0.93459,0.78295,0.82484,0.5011,1.37863,0.79326,0.96946,3.7325e-05,3.7325e-05,3.7325e-05
795,708.956,0.87971,0.51188,0.89592,0.94987,0.77879,0.82388,0.49791,1.40263,0.79059,0.97404,3.485e-05,3.485e-05,3.485e-05
796,709.82,1.07671,0.62447,0.90858,0.94995,0.78008,0.82344,0.49523,1.4179,0.79713,0.97789,3.2375e-05,3.2375e-05,3.2375e-05
797,710.611,0.94398,0.55204,0.89578,0.94993,0.77965,0.82466,0.49547,1.43311,0.8106,0.98119,2.99e-05,2.99e-05,2.99e-05
798,711.497,1.10637,0.5898,0.89262,0.94993,0.77965,0.82466,0.49547,1.43311,0.8106,0.98119,2.7425e-05,2.7425e-05,2.7425e-05
799,712.366,0.94504,0.57155,0.92698,0.94972,0.77622,0.82413,0.4967,1.43372,0.80445,0.98088,2.495e-05,2.495e-05,2.495e-05
800,713.202,1.06323,0.60781,0.91102,0.94681,0.76712,0.8242,0.49438,1.43904,0.80715,0.98349,2.2475e-05,2.2475e-05,2.2475e-05
